what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689113555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283689158900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689160619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689166182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283689187605
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283689192261
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1283689192777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689193777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689194636
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283689205652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689229715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689236247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689241028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689248466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689264123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689264123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689264201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689267404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689287108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689289155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689298717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689298796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689302686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689307546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283689326906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283689329750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689331844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689332719
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283689354532
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283689366095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283689367767
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283689368610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283689371907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283689375282
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283689376876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689378626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689379564
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283689411690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283689421581
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283689423425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689424800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689425628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689442066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689477067
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283689482270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689483770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689483786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689483864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689590586
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283689603180
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283689613228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689628056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689668901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689677495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689677495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689677589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689768717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689778920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689891627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283689898487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689911096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283689948660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283689951145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283689954004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690006084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690006084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690006178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690021803
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690022381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690022381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690022475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690023069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283690027163
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283690029975
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690030585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690032632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690034319
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283690038866
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690048882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283690087290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283690088665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690089993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690091040
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690109743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690115619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690115619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690115712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690139385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690192059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690194418
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690216247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690254904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690266327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690266327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690266405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690268967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690278686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690278749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690297249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690297343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1283690305109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283690307828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690334579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690341235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283690355954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690363611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690363689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690372064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690409972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690425082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690425472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690425800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690426097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690481615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690504756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283690505740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690508709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690508912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690509100
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690509287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690509475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690509662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690509834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690510037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690510225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690510412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690510662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690510834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690511037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690511225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690511428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690511584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690511756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690511897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690512053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690512209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690512366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690512553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690512741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690512928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690513131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690513319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690513538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690513741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690513944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690514163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690514350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690514538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690514725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690514928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690515881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690516928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1283690517850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283690519507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283690527382
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283690528538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690529741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690530616
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690553008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283690555680
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690556695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283690579102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283690586587
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690591024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283690593493
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690594603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283690598775
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690601884
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690603353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283690604712
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283690606634
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690619572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690622385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690640276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690646479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690646479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690646542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690713794
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283690716107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283690729732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690739529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690739529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690739623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690744748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690752842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690757233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690786343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690786437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690814313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690818750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283690820704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690831563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690843783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283690850548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690852298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283690853392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283690868455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283690872393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1283690905909
