what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1283672951382
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1283672951382
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1283672951382
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1283672951382
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1283672951382
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1283672951382
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1283672951382
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1283672951382
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1283672951397
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1283672951397
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1283672951397
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1283672951397
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1283672951397
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1283672951397
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1283672951397
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1283672951397
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1283672951397
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1283672951397
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1283672951397
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1283672951397
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1283672951397
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1283672951397
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1283672951397
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1283672951397
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1283672951397
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1283672951397
started,bundle,com.collabnet.subversion.merge,2.1.0,"com.collabnet.subversion.merge",1283672951397
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1283672951397
started,bundle,org.tigris.subversion.subclipse.core,1.6.12,"org.tigris.subversion.subclipse.core",1283672951397
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1283672951397
started,bundle,org.tigris.subversion.subclipse.ui,1.6.12,"org.tigris.subversion.subclipse.ui",1283672951397
started,bundle,com.cenqua.clover.core,3.0.1.v20100331641641,"com.cenqua.clover.core",1283672951397
started,bundle,com.cenqua.clover.testoptimization,3.0.1.v20100331641641,"com.cenqua.clover.testoptimization",1283672951397
started,bundle,com.vp.vpsde.ec,5.2.1.2,"com.vp.vpsde.ec",1283672951413
started,bundle,org.eclipse.egit.core,0.8.4,"org.eclipse.egit.core",1283672951413
started,bundle,org.eclipse.egit.ui,0.8.4,"org.eclipse.egit.ui",1283672951413
started,bundle,org.eclipse.jgit,0.8.4,"org.eclipse.jgit",1283672951413
os,sysinfo,,,"win32",1283672951413
arch,sysinfo,,,"x86",1283672951413
ws,sysinfo,,,"win32",1283672951413
locale,sysinfo,,,"en_AU",1283672951413
processors,sysinfo,,,"2",1283672951413
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1283672951413
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1283672951413
java.specification.name,sysinfo,,,"Java Platform API Specification",1283672951413
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1283672951413
java.specification.version,sysinfo,,,"1.6",1283672951413
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1283672951413
java.version,sysinfo,,,"1.6.0_21",1283672951413
java.vm.info,sysinfo,,,"mixed mode",1283672951413
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1283672951413
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1283672951413
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1283672951413
java.vm.specification.version,sysinfo,,,"1.0",1283672951413
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1283672951413
java.vm.version,sysinfo,,,"17.0-b17",1283672951413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283672952304
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1283672952476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283672952976
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283672955304
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1283672956601
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283672960179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283672961476
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1283672963898
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1283672963913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283672964523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283672966554
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283672968398
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283672974523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283672978008
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1283672982570
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1283672982586
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1283672982586
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1283672982586
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1283672982602
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1283672982602
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1283672982617
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1283672982617
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1283672982633
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1283672982633
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1283672982633
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1283672982648
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1283672982664
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1283672982664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283672983055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283672984805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283673008462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283673085699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675440008
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.ClassFileEditor: Factory org.eclipse.jdt.ui.ClassFileEditorInputFactory returned null from createElement for editor id=org.eclipse.jdt.ui.ClassFileEditor name=Blog.class",1283675442180
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1283675442180
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1283675442180
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1283675442212
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283675442696
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1283675442696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675447790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675447790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675447868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675467494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675518136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675518214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283675561012
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1283675565106
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.12,"org.tigris.subversion.clientadapter.javahl",1283675565122
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.12,"org.tigris.subversion.clientadapter.svnkit",1283675565122
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283675565653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675572825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675572903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675601873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675601873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675601935
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675628983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675636218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675637233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675646859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675728768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675764284
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675767331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675774082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675777691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675800457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283675801629
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.navigate.openResource",1283675801629
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1283675808630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283675821458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283675825943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283675853662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283675859241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283675900929
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283675911617
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283675914461
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283675916789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283675996995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283675999276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676064700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676191642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1283676221315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1283676231127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283676304005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676307302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676308255
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283676311724
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283676313833
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283676317521
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283676319411
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283676321177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676325662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676325662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676325755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676401430
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283676402399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283676412836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676415883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676416727
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1283676421180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676424571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676472135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676473135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676479714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676481214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676481214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676481323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676488448
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283676489948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676501917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676501917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676501995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676509543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1283676516637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676520621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676521543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676527324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676589326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676610280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676654719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676656141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676656141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676656204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676708752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676736394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676890664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283676892117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283680732100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283680742319
